Unnamed: 0,bollinger_buy,bollinger_lower,bollinger_sell,bollinger_upper,macd_buy,macd_ema_diff,macd_signal_line,market_cap,price,rolling_mean,rolling_mean_buy,rolling_mean_sell,rsi,rsi_buy,rsi_sell,snapped_at,total_volume
44.0,False,104.10575400934015,False,138.06049265732648,True,-3.9368943503927056,112.00739305440337,1227904672.0,108.9,121.75983499999998,True,False,29.29345117996391,True,False,2013-06-12,0.0
45.0,False,103.24157760300993,False,138.3393357303234,True,-4.0714641724804315,111.28588930278623,1222819750.0,108.4,120.89243499999998,True,False,24.492976700790702,True,False,2013-06-13,0.0
46.0,False,101.78037958917952,False,139.01846707748712,True,-4.568283236876527,109.58246395766076,1159766150.0,102.76899999999999,119.44588499999998,True,False,24.02706954654925,True,False,2013-06-14,0.0
47.0,True,99.7021338163377,False,140.04624618366225,True,-5.24568535957998,107.34572128510021,1110902570.0,98.399,117.82733499999998,True,False,21.117720114978454,True,False,2013-06-15,0.0
48.0,False,97.96321817354124,False,140.75116182645868,True,-5.5920240961839776,105.87455078152136,1129287060.0,99.99,116.09683499999996,True,False,21.851748673840103,True,False,2013-06-16,0.0
49.0,False,96.17644326446941,False,141.0259367355306,True,-5.765727462121718,104.78362505500479,1134610433.0,100.42,114.66858499999996,True,False,26.449675844676147,True,False,2013-06-17,0.0
50.0,False,94.74528427822682,False,140.99842905510647,True,-5.712146653523575,104.22689368725538,1152834600.0,102.0,113.30963499999996,True,False,29.06953371815095,True,False,2013-06-18,0.0
51.0,False,93.94045002038663,False,140.87319664627995,True,-5.248099253986908,104.69151919387268,1204638318.0,106.55,112.03063499999996,True,False,35.2914796418691,False,False,2013-06-19,0.0
52.0,False,93.28584282613731,False,140.54913717386268,True,-4.7186602694624336,105.33322004433235,1220273470.0,107.9,111.05558499999998,True,False,36.487755445393475,False,False,2013-06-20,0.0
53.0,False,92.8992904846434,False,140.13635618202323,True,-4.013431274041878,106.44858255588241,1254733148.0,110.91,110.20208499999997,False,True,42.132278857711924,False,False,2013-06-21,0.0
54.0,False,92.41049200151858,False,139.69282133181468,True,-3.5643099001694765,106.96186844524408,1233750009.0,109.015,109.19833499999996,True,False,48.789348973818406,False,False,2013-06-22,0.0
55.0,False,91.87558517504264,False,138.99452815829062,True,-3.3108405482050216,107.01949497180168,1214260369.0,107.25,108.49583499999994,True,False,48.705973881133964,False,False,2013-06-23,0.0
56.0,False,91.76271371032713,False,137.5273996230062,True,-3.0153494633696742,107.21559656440388,1223181000.0,108.0,107.83783499999996,False,True,61.27943826338513,False,False,2013-06-24,0.0
57.0,False,91.23785509285091,False,136.16379157381573,True,-3.188003222641456,106.26107496589796,1160635652.0,102.443,106.89453499999996,True,False,45.0583744322773,False,False,2013-06-25,0.0
58.0,False,91.36869804041152,False,133.9723486262551,True,-3.1882964746557434,105.74705898805936,1175194910.0,103.691,105.99338499999996,True,False,42.39051041575365,False,False,2013-06-26,0.0
59.0,False,91.17944234584412,False,132.45527098748914,True,-3.1759298602641337,105.27564646800992,1172207388.0,103.39,105.21288499999994,True,False,42.638415422593155,False,False,2013-06-27,0.0
60.0,False,90.81521074721005,False,130.85156925278991,True,-3.4250213165715024,104.15251579745373,1130338737.0,99.66,104.69138499999993,True,False,45.161390730538166,False,False,2013-06-28,0.0
61.0,False,90.21392579831637,False,128.86626086835022,True,-4.081973025851099,101.98823051523816,1058953327.0,93.3311,103.93788999999992,True,False,42.56598769579211,False,False,2013-06-29,0.0
62.0,False,89.70042350647287,False,127.24560316019371,True,-4.38711829276977,100.6683033765259,1082693996.0,95.3886,103.71983499999996,True,False,43.34141767286788,False,False,2013-06-30,0.0
63.0,False,89.78655701151794,False,125.12773632181528,True,-4.408508460555595,100.0354423039674,1107084792.0,97.50399999999999,103.29553499999994,True,False,45.976576944516495,False,False,2013-07-01,0.0
64.0,False,89.25451704143757,False,123.01970962522896,True,-5.010355303051881,97.92615278395591,1016445146.0,89.48899999999998,102.32498499999994,True,False,35.34077913799888,False,False,2013-07-02,0.0
65.0,False,88.3426873475532,False,121.89800598578005,True,-5.320960672037984,96.50032165435915,1031653673.0,90.79700000000001,101.44483499999994,True,False,30.02449861529568,False,False,2013-07-03,0.0
66.0,True,85.45163593729862,False,121.96505739603461,True,-6.4555051494439075,92.96025618575416,895707780.0,78.8,100.24638499999996,True,False,20.945209254400172,True,False,2013-07-04,0.0
67.0,True,83.04704440582331,False,121.51438226084323,True,-7.296108045593286,90.06420420399915,892405890.0,78.48,99.25043499999997,True,False,15.78233216144244,True,False,2013-07-05,0.0
68.0,True,78.84161695105496,False,122.12614304894493,True,-8.71879065412152,85.61316244767312,771368060.0,67.809,97.64138499999996,True,False,13.31622860276552,True,False,2013-07-06,0.0
69.0,True,75.24986765993795,False,122.32343234006191,True,-9.712164005556417,82.10714938122247,774804401.0,68.0831,96.02453999999996,True,False,14.180700127485494,True,False,2013-07-07,0.0
70.0,False,73.32903996492362,False,122.07172670174292,True,-9.631248874590485,81.18611938373326,882356395.0,77.502,94.79963999999997,True,False,25.925849912695888,True,False,2013-07-08,0.0
71.0,False,71.41261233333691,False,121.854187666663,True,-9.54629866846642,80.22719540600013,870081997.0,76.3915,93.29171499999997,True,False,27.883209695850105,True,False,2013-07-09,0.0
72.0,False,69.69230689707561,False,122.05784643625765,True,-9.322518806786604,79.58175627042195,877378425.0,77.0,91.74671499999997,True,False,27.091551399174012,True,False,2013-07-10,0.0
73.0,False,69.05309092337636,False,121.34772907662355,True,-8.345082120341957,80.81540509948532,977479256.0,85.75,90.48871499999994,True,False,36.77756323383026,False,False,2013-07-11,0.0
74.0,False,69.0648717894718,False,120.32954821052816,True,-6.843542918620657,83.41312421965698,1069724400.0,93.804,89.72816499999996,False,True,45.87772847070485,False,False,2013-07-12,0.0
75.0,False,68.81435526439735,False,119.22421140226923,True,-6.045950775501398,84.34293941583401,1004551934.0,88.0622,88.76877499999996,True,False,46.260098776718905,False,False,2013-07-13,0.0
76.0,False,68.78310827175824,False,118.77619172824168,True,-4.75392667123289,86.59035161022257,1090715949.0,95.58,88.14777499999994,False,True,50.12608363415985,False,False,2013-07-14,0.0
77.0,False,68.69706676223953,False,118.56896657109371,True,-3.8132423777092574,88.07228132908966,1073073450.0,94.0,87.72562499999997,False,True,47.67536282650405,False,False,2013-07-15,0.0
78.0,False,68.6827693551141,False,118.40399731155253,True,-2.7700212744098,89.91802510403606,1111179853.0,97.301,87.40612499999996,False,True,55.528458966832105,False,False,2013-07-16,0.0
79.0,False,68.68419659956147,False,118.30654340043846,True,-1.7874849853888437,91.73034011524969,1130735527.0,98.9796,87.18560499999992,False,True,55.76051205803175,False,False,2013-07-17,0.0
80.0,False,68.69583461851389,False,118.01490538148607,True,-1.091261501456458,92.94427210935841,1117707300.0,97.8,87.09260499999992,False,True,65.77921064083526,False,False,2013-07-18,0.0
81.0,False,68.56601109556233,False,116.96052223777096,True,-1.2511402274696053,92.11279767808456,1015062893.0,88.7869,86.86539499999992,False,True,57.479727542819994,False,False,2013-07-19,0.0
82.0,False,68.7057207918001,False,115.73227920819988,True,-1.1403111095256833,92.0046381414892,1047311253.0,91.572,86.67456499999994,False,True,69.47371871568355,False,False,2013-07-20,0.0
83.0,False,69.05411540587305,False,113.94188459412693,True,-1.223055849079287,91.45971050924773,1021492656.0,89.28,86.26336499999994,False,True,66.81468930318303,False,False,2013-07-21,0.0
84.0,False,69.42921490412739,False,112.32359842920592,True,-1.1873302060605797,91.24120840613314,1034399451.0,90.3672,86.30727499999992,False,True,61.75995261356656,False,False,2013-07-22,0.0
85.0,False,69.81585093766374,False,110.90045572900291,True,-1.0394273725118524,91.33344672533372,1050054379.0,91.7024,86.35254499999992,False,True,63.93828551869042,False,False,2013-07-23,0.0
86.0,False,70.39960013967391,False,109.42207986032612,True,-0.6823669914346198,91.98287738267337,1083333286.0,94.5806,87.14157499999992,False,True,65.36937699323003,False,False,2013-07-24,0.0
87.0,False,70.62917591789105,False,108.66463741544227,True,-0.3992757345016287,92.49130190764579,1083076902.0,94.525,87.94382499999992,False,True,59.04654097387174,False,False,2013-07-25,0.0
88.0,False,70.93933332567599,False,107.9050733409907,True,0.0203162818821312,93.3830215282313,1111232483.0,96.9499,89.40086999999994,False,True,53.669107373204156,False,False,2013-07-26,0.0
89.0,False,71.29868327708266,False,106.92839005625072,True,0.12407677369665747,93.53241722286846,1079278107.0,94.13,90.70321499999993,False,True,57.59458498755888,False,False,2013-07-27,0.0
90.0,False,71.45562372597594,False,106.39444960735744,True,0.1939924415741956,93.6269337784382,1078286703.0,94.005,91.52836499999992,False,True,47.58104646233804,False,False,2013-07-28,0.0
91.0,False,71.34534315259528,False,106.85438351407144,True,0.6109033084905775,94.61672702395235,1131111629.0,98.5759,92.63758499999993,False,True,56.43653488548738,False,False,2013-07-29,0.0
92.0,False,71.11552882361323,False,107.49162450972014,True,1.1636698421709184,95.99338162049906,1165105812.0,101.5,93.86258499999992,False,True,55.96967818615047,False,False,2013-07-30,0.0
93.0,False,70.19146158501411,True,109.27142508165262,True,2.2881952808047714,98.86270529862892,1267183179.0,110.34,95.09208499999993,False,True,63.41859827832217,False,False,2013-07-31,0.0
94.0,False,69.84297629657989,False,110.7359770367535,True,2.8154878195748694,100.33616423981913,1220481782.0,106.23,95.71338499999992,False,True,59.31261212694317,False,False,2013-08-01,0.0
95.0,False,69.78935560856036,False,111.51046439143973,True,2.8281820271833884,100.59093139198198,1167849454.0,101.61,96.3907749999999,False,True,65.688397552125,False,False,2013-08-02,0.0
96.0,False,70.58890460663038,False,112.37091539336966,True,2.972529750157719,101.21274511383301,1192378895.0,103.7,96.79677499999993,False,True,65.09471535608492,False,False,2013-08-03,0.0
97.0,False,71.51175243634954,False,113.20673423031715,True,3.1442343135045117,101.94219609129856,1206152150.0,104.86,97.3397749999999,False,True,69.95338234164082,False,False,2013-08-04,0.0
98.0,False,74.35337521227937,False,112.94851145438732,True,3.378476190061648,102.86575687327401,1226188584.0,106.56,97.80272499999992,False,True,70.41771532614781,False,True,2013-08-05,0.0
99.0,False,77.69994811443027,False,112.11913188556976,True,3.4661623098560312,103.46080549874041,1218425716.0,105.84100000000001,98.14579499999992,False,True,68.10895136996125,False,False,2013-08-06,0.0
100.0,False,79.45954661930503,False,112.30940004736166,True,3.5678434464542192,104.11864439909954,1229098150.0,106.75,98.59329499999993,False,True,66.41478995586536,False,False,2013-08-07,0.0
101.0,False,81.92683944334824,False,111.52747388998509,True,3.20191020463966,103.62931551921585,1171586790.0,101.67200000000001,99.2375499999999,False,True,58.48997880772043,False,False,2013-08-08,0.0
102.0,False,84.6337504202334,False,110.58056291309995,True,3.016520584504661,103.58345241536787,1192028805.0,103.4,99.82894999999986,False,True,57.79112381292897,False,False,2013-08-09,0.0
103.0,False,85.87670436153113,False,110.46827563846891,True,2.781869201571596,103.40876193227976,1184605785.0,102.71,100.5004499999999,False,True,60.92603911980439,False,False,2013-08-10,0.0
104.0,False,86.15887565690889,False,110.85050434309113,True,2.650856627072187,103.48100954582864,1197378682.0,103.77,101.17058999999992,False,True,62.14582452299807,False,False,2013-08-11,0.0
105.0,False,87.1514701898119,False,110.9990964768548,True,2.6304500111602347,103.82080763668104,1214268916.0,105.18,101.84446999999993,False,True,58.915279131488894,False,False,2013-08-12,0.0
106.0,False,87.31162445270174,False,111.53814221396496,True,2.6553042894908567,104.27024610936405,1225008501.0,106.068,102.4188399999999,False,True,56.52534140906233,False,False,2013-08-13,0.0
107.0,False,87.29372720746849,False,112.73077279253151,True,3.0873892767210265,105.74039688754152,1289602061.0,111.62100000000001,103.27363999999993,False,True,52.01954910925427,False,False,2013-08-14,0.0
108.0,False,87.11263089207931,False,113.8831357745874,True,3.4105903874204,106.96631751006672,1292943118.0,111.87,104.0196449999999,False,True,60.1242191426725,False,False,2013-08-15,0.0
109.0,False,87.06189562921669,False,114.65969770411668,True,3.4651893894038324,107.54645400806606,1270257534.0,109.867,104.8064949999999,False,True,66.35891746245589,False,False,2013-08-16,0.0
110.0,False,86.95201195299215,False,115.7655813803412,True,3.697619470863387,108.58516320647102,1304015666.0,112.74,105.74324499999986,False,True,67.37125288239812,False,False,2013-08-17,0.0
111.0,False,87.85299850417174,False,116.57213482916158,True,3.969982600809203,109.7481305651931,1323762440.0,114.4,106.53444999999992,False,True,67.98642533936649,False,False,2013-08-18,0.0
112.0,False,88.11807397704455,True,118.1210593562888,True,4.4876359663257555,111.55490445217472,1375023402.0,118.78200000000001,107.39854999999993,False,True,70.92664885966711,False,True,2013-08-19,0.0
113.0,False,88.80408924051028,True,119.51637742615641,True,4.9790904692438005,113.34392356175579,1395441212.0,120.5,107.90654999999992,False,True,74.26906393828017,False,True,2013-08-20,0.0
114.0,False,89.49386465219581,True,120.90278868113754,True,5.387948578781291,114.97713884941628,1407757143.0,121.51,108.6705499999999,False,True,74.35482806415416,False,True,2013-08-21,0.0
115.0,False,90.14907967885748,True,122.30068032114252,True,5.725761000730202,116.4815110795417,1419858347.0,122.499,109.71499999999986,False,True,89.72647159806198,False,True,2013-08-22,0.0
116.0,False,90.85702883238164,False,123.28735783428502,True,5.725848725589588,117.18520886363659,1391517000.0,120.0,110.5299999999999,False,True,80.75896827749777,False,True,2013-08-23,0.0
117.0,False,91.72562658992285,False,124.14642674341049,True,5.695760502264477,117.83616709091169,1397179275.0,120.44,111.3089999999999,False,True,83.16002094710856,False,True,2013-08-24,0.0
118.0,False,92.32333982789196,False,125.21872017210801,True,5.731709423420228,118.66893367273177,1415749000.0,122.0,112.0809999999999,False,True,83.46919292061396,False,True,2013-08-25,0.0
119.0,False,93.52535976035334,False,125.8773669063133,True,5.697745503495085,119.343146938187,1416676932.0,122.04,112.8909499999999,False,True,82.59356634704609,False,True,2013-08-26,0.0
120.0,False,94.68694480190157,False,126.82678186476507,True,5.895751529236264,120.60851755055195,1459371151.0,125.67,113.83694999999993,False,True,84.26204292805706,False,True,2013-08-27,0.0
121.0,False,95.57878867992348,False,127.56454465340981,True,5.772315799741236,121.09081404044228,1429111038.0,123.02,114.90434999999992,False,True,72.17445434385091,False,True,2013-08-28,0.0
122.0,False,96.20964530374994,False,128.39635469625003,True,5.6433267027176575,121.56065123235443,1434594992.0,123.44,115.9063499999999,False,True,72.35835201360439,False,True,2013-08-29,0.0
123.0,False,95.72092398832086,False,130.14240934501242,True,5.937411434143912,123.088520985885,1502172870.0,129.2,117.23084999999986,False,True,82.62292868954809,False,True,2013-08-30,0.0
124.0,False,94.73503956467108,True,133.2302937686622,True,6.7829629380484135,126.02281678871023,1602407100.0,137.76,118.93034999999986,False,True,85.42103176850331,False,True,2013-08-31,0.0
125.0,False,94.6123989412308,True,135.7902677254358,True,7.400836815781942,128.45225343096965,1607960283.0,138.17,120.57984999999992,False,True,84.88611013267581,False,True,2013-09-01,0.0
126.0,False,94.70504330293379,False,137.92895669706618,True,7.720817091173428,130.19580274477656,1597132036.0,137.17,122.13494999999986,False,True,79.96154598188097,False,True,2013-09-02,0.0
127.0,False,94.91042297974235,False,139.90024368692428,True,7.910647686716032,131.65864219582178,1601702729.0,137.51,123.4293999999999,False,True,79.01938037395931,False,True,2013-09-03,0.0
128.0,False,95.34406819796413,False,141.3765984687025,True,7.785757305608188,132.36891375665766,1575534525.0,135.21,124.5963999999999,False,True,72.38708412314533,False,True,2013-09-04,0.0
129.0,False,96.27294030401346,False,142.0556596959865,True,7.180395734495107,131.887131005326,1514888487.0,129.96,125.6010499999999,False,True,60.70168392667606,False,False,2013-09-05,0.0
130.0,False,97.27759371657335,False,142.34300628342663,True,6.318766255927769,130.7357048042606,1470861842.0,126.13,126.27054999999993,True,False,58.469190384083994,False,False,2013-09-06,0.0
131.0,False,99.04612548911213,False,142.0450078442212,True,5.380245481689472,129.33456384340826,1443353756.0,123.73,126.73704999999993,True,False,54.311926605504595,False,False,2013-09-07,0.0
132.0,False,100.655861390851,False,141.65993860914895,True,4.427275760971837,127.82165107472643,1420952396.0,121.77,126.88644999999993,True,False,49.70168612191957,False,False,2013-09-08,0.0
133.0,False,102.5929239861118,False,141.30220934722152,True,3.999527164728619,127.53732085978108,1475596760.0,126.4,127.1814499999999,True,False,55.053314789058895,False,False,2013-09-09,0.0
134.0,False,104.55262495323065,False,140.94317504676934,True,3.728900080729177,127.58585668782487,1492304286.0,127.78,127.4949499999999,False,True,52.58009293225727,False,False,2013-09-10,0.0
135.0,False,106.41955438154268,False,140.840912285124,True,3.783085403719781,128.39868535025994,1538132775.0,131.65,127.95249999999993,False,True,60.24697221562575,False,False,2013-09-11,0.0
136.0,False,108.27479087900605,False,140.8624757876606,True,3.987435248882037,129.56294828020802,1568874092.0,134.22,128.6634999999999,False,True,62.1780388612743,False,False,2013-09-12,0.0
137.0,False,109.38101873941635,False,141.31818126058363,True,4.168306656715302,130.66035862416646,1579271324.0,135.05,129.39399999999992,False,True,57.43707093821513,False,False,2013-09-13,0.0
138.0,False,110.7289105095285,False,141.27162282380482,True,3.9705530682754784,130.80628689933314,1537187451.0,131.39,129.8634999999999,False,True,40.74934650014522,False,False,2013-09-14,0.0
139.0,False,112.61229217351931,False,140.7271078264807,True,3.655499785743388,130.63502951946654,1520967287.0,129.95,130.2589999999999,True,False,38.40947546531304,False,False,2013-09-15,0.0
140.0,False,114.16333538659724,False,140.42539794673607,True,3.4890540730301614,130.80402361557324,1539430293.0,131.48,130.5494999999999,False,True,42.09502639622118,False,False,2013-09-16,0.0
141.0,False,115.59424931378368,False,140.12181735288297,True,3.305325480569792,130.90521889245858,1538014334.0,131.31,130.96399999999986,False,True,41.345616973757686,False,False,2013-09-17,0.0
142.0,False,116.44048162780436,False,140.16078503886226,True,3.1835391219983085,131.13617511396686,1547280990.0,132.06,131.3949999999999,False,True,45.40414356580097,False,False,2013-09-18,0.0
143.0,False,117.12069459080706,False,140.1292387425262,True,2.9058619234681657,130.95494009117348,1526484433.0,130.23,131.4464999999999,True,False,50.437601296596405,False,False,2013-09-19,0.0
144.0,False,117.67383146045601,False,140.0467685395439,True,2.5227733920967665,130.47795207293876,1507618248.0,128.57,130.9869999999999,True,False,54.25383542538354,False,False,2013-09-20,0.0
145.0,False,118.04543652806976,False,139.9605634719302,True,2.05109296672083,129.73836165835098,1487211807.0,126.78,130.4174999999999,True,False,55.43284645529032,False,False,2013-09-21,0.0
146.0,False,118.85983608411115,False,139.7041639158888,True,1.785004677306148,129.4646893266808,1506534274.0,128.37,129.9774999999999,True,False,61.91335740072203,False,False,2013-09-22,0.0
147.0,False,119.56421384430428,False,139.41911948902901,True,1.4253641689437728,128.91775146134464,1487984454.0,126.73,129.4384999999999,True,False,50.66774585188182,False,False,2013-09-23,0.0
148.0,False,120.01904239748676,False,139.2369576025132,True,1.076297448762659,128.35220116907573,1481135098.0,126.09,128.9824999999999,True,False,46.47476011681269,False,False,2013-09-24,0.0
149.0,False,120.62863724500046,False,139.02402942166614,True,0.942112230226826,128.27976093526058,1504122481.0,127.99,128.88399999999987,True,False,41.68181818181817,False,False,2013-09-25,0.0
150.0,False,120.81403984053672,False,138.99529349279666,True,0.8286381785809311,128.22780874820847,1505025524.0,128.02,128.97849999999985,True,False,34.069886947584855,False,False,2013-09-26,0.0
151.0,False,121.46592884367794,False,138.93140448965534,True,1.0350178273619832,128.9502469985668,1550524096.0,131.84,129.38399999999987,False,True,42.85077951002226,False,False,2013-09-27,0.0
152.0,False,122.09998791959194,False,138.9966787470747,True,1.3516386361511934,129.94619759885344,1575663012.0,133.93,129.99199999999988,False,True,56.08237547892725,False,False,2013-09-28,0.0
153.0,False,121.77315230074731,True,140.062181032586,True,2.090849400535973,132.01295807908278,1650965841.0,140.28,130.68599999999986,False,True,70.02714230321834,False,True,2013-09-29,0.0
154.0,False,121.9352252838314,False,139.49277471616858,True,1.9577468881427933,131.94036646326617,1549941780.0,131.65,130.87949999999987,False,True,50.258437214958974,False,False,2013-09-30,0.0
155.0,False,122.17689015372385,False,138.8764431796095,True,1.9029482387944647,132.06229317061295,1561200410.0,132.55,130.92449999999985,False,True,51.84414039262345,False,False,2013-10-01,0.0
156.0,False,122.36653493993151,False,138.34479839340185,True,1.7976452415868494,132.05783453649036,1555751397.0,132.04,130.81549999999987,False,True,49.970041941282176,False,False,2013-10-02,0.0
157.0,False,121.92894962335112,False,137.81971704331556,True,0.979104820543256,130.26026762919227,1450746083.0,123.07,130.21649999999985,True,False,41.16485686080948,False,False,2013-10-03,0.0
158.0,False,121.93944041316458,False,137.3458929201688,True,0.7406555926080216,129.86021410335385,1512486811.0,128.26,130.05999999999992,True,False,49.64812712826333,False,False,2013-10-04,0.0
159.0,False,121.9273401335347,False,137.33199319979866,True,0.6498968706317498,129.80217128268305,1528611793.0,129.57,130.04099999999985,True,False,53.201744319485854,False,False,2013-10-05,0.0
160.0,False,122.04726588963389,False,137.30740077703285,True,0.4110421151835624,129.35373702614643,1505549223.0,127.56,129.84499999999986,True,False,49.07933621277563,False,False,2013-10-06,0.0
161.0,False,122.51988257507492,False,137.14478409159182,True,0.2846338355079183,129.15898962091714,1515724889.0,128.38,129.6984999999999,True,False,51.9110493398193,False,False,2013-10-07,0.0
162.0,False,123.1253520190833,False,136.80264798091682,True,-0.029840708324371686,128.4711916967337,1484816060.0,125.72,129.3814999999999,True,False,49.59061739322858,False,False,2013-10-08,0.0
163.0,False,123.402604441338,False,136.825395558662,True,0.1373342841574754,128.95695335738696,1546580228.0,130.9,129.4149999999999,False,True,53.00185681865072,False,False,2013-10-09,0.0
164.0,False,123.52144678478649,False,136.83321988188015,True,0.16942511253438394,129.10156268590958,1532820842.0,129.68,129.47049999999987,False,True,51.67136528393073,False,False,2013-10-10,0.0
165.0,False,123.49852723171922,False,136.76413943494742,True,0.2397021306580313,129.33525014872765,1540367845.0,130.27,129.64499999999987,False,True,48.30928279129874,False,False,2013-10-11,0.0
166.0,False,123.4281613127967,False,136.90983868720332,True,0.6972720009486579,130.53820011898213,1601082220.0,135.35,129.99399999999986,False,True,51.43666531768514,False,False,2013-10-12,0.0
167.0,False,123.39786745939095,False,136.96879920727574,True,1.058191127461498,131.52656009518572,1603402413.0,135.48,130.43149999999986,False,True,44.44444444444443,False,False,2013-10-13,0.0
168.0,False,122.73485297045477,True,138.2378136962119,True,1.7277629199892883,133.3172480761486,1663458800.0,140.48,131.15099999999987,False,True,61.15744250694969,False,False,2013-10-14,0.0
169.0,False,121.78951638275957,True,140.11248361724046,True,2.5046888461445462,135.43179846091886,1704751164.0,143.89,131.94599999999986,False,True,63.47433460076043,False,False,2013-10-15,0.0
170.0,False,121.09272261039473,True,141.61794405627194,True,3.062511867286588,137.0674387687351,1702245233.0,143.61,132.72549999999987,False,True,63.823178016726466,False,False,2013-10-16,0.0
171.0,False,120.25262931106579,True,143.44737068893426,True,3.6672730039967685,138.88395101498807,1732995548.0,146.15,133.44099999999986,False,True,82.5804630152457,False,True,2013-10-17,0.0
172.0,False,118.8846407049516,True,146.10069262838175,True,4.513312863909904,141.37516081199047,1795176162.0,151.34,134.31149999999985,False,True,82.5804630152457,False,True,2013-10-18,0.0
173.0,False,114.43516075441143,True,153.23550591225518,True,6.65395941575045,147.20212864959237,2023531688.0,170.51,135.8229999999999,False,True,88.41966966966974,False,True,2013-10-19,0.0
174.0,False,111.51624839561373,True,159.05041827105296,True,8.374933470166892,152.1637029196739,2042261829.0,172.01,137.84099999999987,False,True,92.1167329922305,False,True,2013-10-20,0.0
175.0,False,108.21400483192066,True,165.994661834746,True,10.377690725579669,158.0129623357391,2154778910.0,181.41,140.28399999999985,False,True,93.21923390383051,False,True,2013-10-21,0.0
176.0,False,104.02365185294195,True,174.5236814803914,True,12.788992967112394,165.10036986859132,2298993654.0,193.45,143.35449999999986,False,True,97.87925915453137,False,True,2013-10-22,0.0
177.0,False,99.28095085112473,True,184.6030491488753,True,15.595807033902506,173.4362958948731,2458505640.0,206.78,147.53999999999985,False,True,98.0983772819473,False,True,2013-10-23,0.0
178.0,False,97.38794849030708,True,191.34338484302623,True,16.980567251890307,178.50903671589847,2364666360.0,198.8,151.06699999999987,False,True,90.35497431106964,False,True,2013-10-24,0.0
179.0,False,98.2058242449242,False,193.49150908840915,True,15.772383308122786,177.30322937271882,2052637048.0,172.48,153.21249999999986,False,True,68.95034569453173,False,False,2013-10-25,0.0
180.0,False,98.91242859672592,False,196.18090473660737,True,15.16298082105385,177.63458349817506,2130644072.0,178.96,155.78249999999986,False,True,69.33581626319058,False,False,2013-10-26,0.0
181.0,False,98.85946857625379,False,200.0998647570795,True,15.379853053177099,180.07366679854007,2260913266.0,189.83,158.85499999999985,False,True,72.00226702291312,False,True,2013-10-27,0.0
182.0,False,98.32345376575785,False,204.94387956757546,True,16.07011023433958,183.76893343883208,2365643830.0,198.55,162.49649999999986,False,True,72.82087557965889,False,True,2013-10-28,0.0
183.0,False,97.29770311813296,False,210.24363021520043,True,16.89364347610899,187.89314675106567,2436022215.0,204.39,166.17099999999988,False,True,73.33024834181707,False,True,2013-10-29,0.0
184.0,False,97.46696410792336,False,214.9110358920766,True,17.331184964183194,191.15451740085254,2434768490.0,204.2,169.89699999999988,False,True,73.38118391602994,False,True,2013-10-30,0.0
185.0,False,98.05614655918328,False,219.07718677415005,True,17.450954671183354,193.6996139206821,2432069229.0,203.88,173.57749999999987,False,True,72.66588142913231,False,True,2013-10-31,0.0
186.0,False,99.03521525713262,False,222.9794514095341,True,17.45600545297745,196.01169113654566,2449516394.0,205.26,177.07299999999992,False,True,71.8228913712158,False,True,2013-11-01,0.0
187.0,False,101.35055321433686,False,226.2521134523299,True,17.391062192624247,198.18735290923644,2470106260.0,206.89,180.64349999999988,False,True,67.16037735849056,False,False,2013-11-02,0.0
188.0,False,103.20640948706487,False,230.0089238462685,True,17.5855245288204,201.0398823273893,2537555912.0,212.45,184.24199999999988,False,True,68.37179720152643,False,False,2013-11-03,0.0
189.0,False,104.419952327751,False,235.24271433891568,True,18.64072361391598,206.08790586191148,2703825377.0,226.28,188.36149999999992,False,True,69.5955978688095,False,False,2013-11-04,0.0
190.0,False,106.2356623673108,False,240.29833763268917,True,19.60202504157021,210.9963246895292,2756789579.0,230.63,192.71249999999992,False,True,67.40636704119851,False,False,2013-11-05,0.0
191.0,False,105.62263672355408,True,249.74269660977927,True,22.54250790803425,220.96705975162342,3119094311.0,260.85,198.44749999999988,False,True,71.85706200986337,False,True,2013-11-06,0.0
192.0,False,102.06704598862079,True,264.62562067804595,True,27.36388234697605,235.89964780129884,3536067384.0,295.63,205.66199999999984,False,True,82.17157286198417,False,True,2013-11-07,0.0
193.0,False,94.71009231118728,True,285.3905743554794,True,33.7323784163298,255.12371824103906,3972444990.0,332.02,213.7374999999998,False,True,99.68236173393123,False,True,2013-11-08,0.0
194.0,False,87.03543254304911,True,308.2865674569509,True,40.410004307081145,275.6989745928313,4284552950.0,358.0,223.0369999999998,False,True,99.71676107964012,False,True,2013-11-09,0.0
195.0,False,88.4567885792662,False,319.0472114207338,True,41.59150692400989,283.159179674265,3747322075.0,313.0,229.6164999999998,False,True,78.75250945422289,False,True,2013-11-10,0.0
196.0,False,87.97375976380732,True,333.21024023619265,True,44.240928570459175,294.637343739412,4078792891.0,340.55,236.97149999999985,False,True,80.46948759763112,False,True,2013-11-11,0.0
197.0,False,87.8098277521627,True,348.0408389145041,True,47.00351300446586,306.8058749915296,4259334699.0,355.48,244.40649999999985,False,True,81.20275907645285,False,True,2013-11-12,0.0
198.0,False,83.30126346271373,True,370.1287365372863,True,52.51638017364456,326.2786999932237,4844512975.0,404.17,254.6749999999998,False,True,84.40521661333058,False,True,2013-11-13,0.0
199.0,False,81.03566553320591,True,390.05766780012743,True,56.609636342784825,342.790959994579,4902328893.0,408.84,266.4929999999998,False,True,84.74369406021154,False,True,2013-11-14,0.0
